47.37023,16.08868,113.292
47.36967,16.08839,113.358
47.36908,16.08806,113.429
47.36845,16.0877,113.504
47.36802,16.08742,113.556
47.36789,16.08734,113.572
47.36777,16.08726,113.586
47.36765,16.08718,113.601
47.3666,16.08647,113.729
47.36586,16.08595,113.821
47.36496,16.08535,113.93
47.36376,16.08457,114.076
47.36344,16.08435,114.116
47.36313,16.08415,114.153
47.36246,16.08374,114.234
47.36174,16.08329,114.321
47.36053,16.08249,114.468
47.35978,16.08198,114.56
47.35893,16.08137,114.665
47.3586,16.08113,114.706
47.35838,16.08096,114.734
47.3578,16.08048,114.808
47.35741,16.08013,114.859
47.35712,16.07984,114.898
47.35642,16.07911,114.993
47.35578,16.07837,115.083
47.35471,16.07716,115.233
47.35436,16.07674,115.284
47.35389,16.07618,115.351
47.35335,16.07554,115.428
47.3531,16.07526,115.463
47.35298,16.07512,115.48
47.35233,16.07437,115.572
47.35134,16.07331,115.708
47.35087,16.07284,115.771
47.35039,16.07237,115.835
47.35015,16.07213,115.867
47.3501,16.07208,115.874
47.34982,16.07182,115.911
47.34894,16.07102,116.026
47.34879,16.07089,116.045
47.34871,16.07081,116.056
47.34809,16.07025,116.137
47.3468,16.06915,116.303
47.3465,16.06891,116.341
47.34619,16.06866,116.38
47.34554,16.06814,116.462
47.34509,16.06781,116.518
47.34467,16.0675,116.57
47.34426,16.06721,116.621
47.34394,16.06699,116.66
47.34361,16.06676,116.701
47.34313,16.06646,116.759
47.34202,16.06576,116.893
47.34167,16.06556,116.935
47.34121,16.0653,116.99
47.34092,16.06514,117.024
47.34047,16.0649,117.077
47.34003,16.06467,117.129
47.33943,16.06437,117.2
47.33883,16.06409,117.27
47.33838,16.06388,117.322
47.33812,16.06376,117.352
47.33777,16.06361,117.393
47.33746,16.06348,117.429
47.3369,16.06325,117.493
47.33654,16.06311,117.535
47.33554,16.06275,117.649
47.33471,16.06248,117.744
47.33407,16.06229,117.816
47.33339,16.06209,117.893
47.33303,16.06199,117.934
47.33227,16.0618,118.02
47.3318,16.0617,118.073
47.33101,16.06154,118.161
47.33091,16.06152,118.173
47.33081,16.06151,118.184
47.33055,16.06146,118.213
47.33024,16.0614,118.248
47.32976,16.06132,118.301
47.3293,16.06126,118.353
47.32897,16.06122,118.39
47.32849,16.06116,118.443
47.32798,16.06111,118.5
47.32736,16.06106,118.569
47.32691,16.06103,118.619
47.32624,16.061,118.694
47.3255,16.06098,118.776
47.32466,16.06097,118.869
47.32402,16.06099,118.94
47.3234,16.06102,119.009
47.32278,16.06106,119.078
47.32216,16.06111,119.147
47.32168,16.06117,119.201
47.32119,16.06123,119.256
47.32087,16.06128,119.291
47.32061,16.06132,119.32
47.32059,16.06132,119.323
47.32034,16.06136,119.351
47.32022,16.06137,119.364
47.31957,16.06148,119.437
47.31892,16.06161,119.51
47.31805,16.0618,119.607
47.31739,16.06197,119.682
47.3166,16.06219,119.771
47.31563,16.06248,119.881
47.31495,16.0627,119.959
47.31431,16.06293,120.032
47.31383,16.06311,120.087
47.3132,16.06336,120.16
47.31268,16.06357,120.22
47.31205,16.06385,120.293
47.31158,16.06406,120.347
47.31095,16.06435,120.421
47.3105,16.06456,120.473
47.30999,16.06482,120.533
47.30938,16.06512,120.605
47.30893,16.06535,120.658
47.30844,16.06559,120.715
47.3078,16.06592,120.791
47.30686,16.06642,120.902
47.30558,16.06709,121.053
47.30464,16.06758,121.164
47.30423,16.06778,121.212
47.30373,16.06802,121.27
47.30328,16.06824,121.323
47.30309,16.06832,121.345
47.30214,16.06873,121.455
47.3018,16.06888,121.494
47.30134,16.06906,121.547
47.30093,16.0692,121.594
47.30071,16.06928,121.619
47.30023,16.06943,121.674
47.29974,16.06958,121.73
47.29922,16.06971,121.788
47.29855,16.06986,121.864
47.29791,16.06997,121.935
47.29741,16.07004,121.991
47.29693,16.07009,122.044
47.29627,16.07013,122.118
47.29581,16.07014,122.169
47.29545,16.07014,122.209
47.29501,16.07012,122.258
47.29465,16.0701,122.298
47.2942,16.07006,122.348
47.29371,16.07001,122.403
47.29337,16.06997,122.441
47.29287,16.06989,122.497
47.2924,16.0698,122.549
47.29207,16.06972,122.587
47.29162,16.0696,122.637
47.29096,16.06941,122.712
47.29072,16.06933,122.74
47.29048,16.06925,122.767
47.29017,16.06914,122.802
47.28967,16.06894,122.86
47.28923,16.06876,122.911
47.28859,16.06847,122.985
47.28812,16.06822,123.041
47.28784,16.06807,123.074
47.28739,16.06781,123.128
47.28693,16.06753,123.183
47.28647,16.06724,123.239
47.28589,16.06684,123.31
47.28546,16.06653,123.363
47.28478,16.066,123.449
47.28451,16.06576,123.484
47.28423,16.06553,123.519
47.28406,16.06539,123.541
47.28395,16.06529,123.555
47.2836,16.06497,123.601
47.28332,16.06469,123.639
47.2833,16.06468,123.641
47.28324,16.06463,123.649
47.283,16.06439,123.681
47.28277,16.06416,123.712
47.28254,16.06392,123.744
47.2823,16.06366,123.777
47.28208,16.06341,123.808
47.28185,16.06314,123.84
47.2814,16.06261,123.904
47.28123,16.0624,123.929
47.28109,16.06222,123.95
47.28073,16.06177,124.002
47.28037,16.0613,124.056
47.28004,16.06083,124.107
47.27981,16.0605,124.143
47.27959,16.06018,124.177
47.27936,16.05983,124.214
47.27917,16.05951,124.246
47.27895,16.05917,124.282
47.27882,16.05895,124.304
47.27851,16.05842,124.357
47.27831,16.05806,124.392
47.27801,16.05753,124.444
47.27771,16.05695,124.499
47.27744,16.05639,124.551
47.27717,16.05583,124.603
47.27692,16.05527,124.653
47.27666,16.05469,124.706
47.27648,16.05425,124.745
47.27631,16.05384,124.781
47.27617,16.05348,124.813
47.27595,16.05289,124.863
47.27571,16.05224,124.919
47.27552,16.05167,124.967
47.27541,16.05136,124.994
47.27497,16.04993,125.113
47.27484,16.04949,125.149
47.27473,16.04904,125.185
47.27462,16.04863,125.218
47.27451,16.0482,125.253
47.2744,16.04771,125.292
47.27425,16.04704,125.346
47.27416,16.04659,125.381
47.27404,16.04603,125.426
47.27392,16.04533,125.48
47.2738,16.04465,125.533
47.2737,16.04395,125.587
47.27363,16.04345,125.626
47.27357,16.043,125.661
47.27352,16.04249,125.7
47.27344,16.04179,125.753
47.27338,16.04116,125.802
47.27335,16.04071,125.836
47.27332,16.04022,125.873
47.27329,16.03977,125.907
47.27327,16.03927,125.945
47.27326,16.0388,125.981
47.27325,16.03859,125.997
47.27323,16.0381,126.034
47.27322,16.03769,126.065
47.27322,16.03721,126.101
47.27322,16.03679,126.133
47.27323,16.03635,126.166
47.27324,16.0359,126.2
47.27326,16.03519,126.254
47.27327,16.03501,126.268
47.27328,16.03473,126.289
47.2733,16.03429,126.322
47.27335,16.03368,126.369
47.27338,16.03319,126.406
47.27343,16.03266,126.447
47.27349,16.03204,126.494
47.27353,16.0317,126.52
47.2736,16.0311,126.566
47.27367,16.03051,126.611
47.27381,16.02951,126.689
47.27393,16.02872,126.75
47.27405,16.02793,126.811
47.27423,16.02681,126.898
47.2743,16.02641,126.929
47.27444,16.02558,126.994
47.2745,16.02522,127.022
47.2746,16.02463,127.068
47.27469,16.02414,127.107
47.27488,16.02304,127.193
47.27501,16.0222,127.258
47.27504,16.02195,127.277
47.27514,16.02131,127.327
47.2752,16.02083,127.364
47.27525,16.02039,127.397
47.2753,16.01994,127.432
47.27536,16.01922,127.487
47.27539,16.01871,127.525
47.27539,16.01864,127.531
47.27541,16.01832,127.555
47.27543,16.01787,127.589
47.27543,16.01726,127.635
47.27543,16.01681,127.669
47.27542,16.01642,127.699
47.27541,16.01633,127.706
47.2754,16.01606,127.726
47.27537,16.01556,127.764
47.27532,16.01494,127.811
47.27527,16.01442,127.851
47.27518,16.0138,127.899
47.27511,16.01332,127.936
47.27507,16.01309,127.954
47.27501,16.01276,127.98
47.27496,16.01253,127.998
47.27488,16.01212,128.031
47.27466,16.01123,128.102
47.27448,16.01062,128.153
47.27436,16.0102,128.187
47.27432,16.0101,128.196
47.27424,16.00987,128.215
47.27412,16.00954,128.244
47.27393,16.00902,128.288
47.27375,16.00856,128.328
47.27358,16.00817,128.364
47.2734,16.00778,128.399
47.27322,16.00741,128.434
47.27302,16.00702,128.471
47.2728,16.00663,128.509
47.27258,16.00628,128.545
47.27236,16.00592,128.582
47.27215,16.0056,128.615
47.27204,16.00544,128.632
47.27196,16.00531,128.646
47.27189,16.00522,128.656
47.27168,16.00493,128.688
47.27144,16.00463,128.723
47.27125,16.00439,128.751
47.27119,16.00433,128.759
47.27113,16.00425,128.768
47.2704,16.00347,128.868
47.27023,16.00331,128.891
47.26997,16.00306,128.925
47.26956,16.00272,128.978
47.2693,16.00252,129.01
47.26912,16.00238,129.033
47.26871,16.0021,129.083
47.26855,16.002,129.103
47.26839,16.0019,129.122
47.26794,16.00165,129.175
47.26779,16.00157,129.193
47.26763,16.00149,129.212
47.26747,16.00142,129.23
47.26717,16.00129,129.265
47.26699,16.00122,129.286
47.26671,16.00111,129.318
47.26661,16.00108,129.329
47.26651,16.00105,129.341
47.26637,16.001,129.357
47.26613,16.00094,129.384
47.26607,16.00093,129.391
47.26589,16.00088,129.411
47.26539,16.00078,129.467
47.26505,16.00073,129.505
47.26472,16.0007,129.542
47.26444,16.00068,129.573
47.26417,16.00068,129.603
47.26395,16.00068,129.627
47.26378,16.00069,129.646
47.26358,16.0007,129.669
47.26338,16.00071,129.691
47.2633,16.00072,129.7
47.26319,16.00073,129.712
47.26295,16.00076,129.739
47.26238,16.00083,129.802
47.26229,16.00084,129.812
47.26216,16.00086,129.827
47.262,16.00089,129.845
47.26156,16.00097,129.894
47.26152,16.00098,129.899
47.26146,16.00099,129.905
47.26113,16.00105,129.942
47.25985,16.00133,130.086
47.25958,16.00139,130.117
47.25937,16.00144,130.14
47.25904,16.0015,130.177
47.2589,16.00153,130.193
47.25867,16.00158,130.219
47.25848,16.00161,130.24
47.25826,16.00165,130.265
47.25804,16.00169,130.289
47.25793,16.0017,130.302
47.2577,16.00173,130.327
47.25763,16.00174,130.335
47.25747,16.00176,130.353
47.25742,16.00177,130.359
47.25732,16.00178,130.37
47.25716,16.00179,130.388
47.25697,16.0018,130.409
47.2568,16.00181,130.428
47.25651,16.00183,130.46
47.25634,16.00183,130.479
47.25618,16.00183,130.497
47.25604,16.00184,130.512
47.2557,16.00183,130.55
47.25552,16.00182,130.57
47.25549,16.00182,130.573
47.25543,16.00182,130.58
47.25534,16.00181,130.59
47.2552,16.00179,130.606
47.25503,16.00178,130.625
47.25477,16.00175,130.654
47.25415,16.00165,130.723
47.25391,16.0016,130.75
47.25375,16.00157,130.768
47.25371,16.00156,130.772
47.25343,16.0015,130.804
47.25323,16.00144,130.826
47.25295,16.00137,130.858
47.25279,16.00132,130.876
47.25263,16.00127,130.894
47.25254,16.00123,130.905
47.25232,16.00116,130.93
47.252,16.00104,130.967
47.2518,16.00095,130.99
47.25155,16.00085,131.019
47.25141,16.00078,131.035
47.25125,16.00071,131.054
47.25106,16.00062,131.076
47.25072,16.00045,131.116
47.25057,16.00037,131.134
47.25031,16.00024,131.164
47.25013,16.00014,131.185
47.24988,16.00001,131.215
47.24969,15.99991,131.237
47.24945,15.99978,131.266
47.24937,15.99974,131.275
47.24919,15.99964,131.297
47.24899,15.99954,131.32
47.24888,15.99948,131.333
47.24838,15.99921,131.392
47.2483,15.99917,131.402
47.24817,15.9991,131.417
47.24799,15.999,131.439
47.24736,15.99867,131.513
47.24646,15.99819,131.619
47.24643,15.99817,131.623
47.24622,15.99807,131.648
47.24612,15.99801,131.66
47.24608,15.99799,131.664
47.24586,15.99788,131.69
47.24569,15.9978,131.71
47.24551,15.99771,131.731
47.24533,15.99762,131.752
47.24519,15.99756,131.768
47.24493,15.99744,131.799
47.24485,15.9974,131.808
47.24462,15.9973,131.835
47.24458,15.99728,131.84
47.2445,15.99724,131.849
47.24445,15.99722,131.855
47.24414,15.99709,131.891
47.24399,15.99702,131.908
47.24386,15.99696,131.923
47.24369,15.99689,131.943
47.24344,15.99679,131.972
47.24321,15.99669,131.998
47.24304,15.99663,132.018
47.24286,15.99656,132.038
47.2427,15.9965,132.057
47.24257,15.99645,132.072
47.24229,15.99635,132.104
47.24197,15.99624,132.14
47.24175,15.99616,132.166
47.24139,15.99604,132.207
47.24124,15.99599,132.224
47.24106,15.99594,132.244
47.24084,15.99587,132.269
47.24079,15.99585,132.275
47.24049,15.99576,132.309
47.24033,15.99572,132.327
47.24001,15.99563,132.363
47.23992,15.99561,132.373
47.23972,15.99556,132.396
47.23939,15.99548,132.433
47.23924,15.99544,132.45
47.23891,15.99536,132.487
47.23847,15.99526,132.537
47.23731,15.99504,132.667
47.23698,15.99499,132.704
47.23665,15.99494,132.74
47.23636,15.9949,132.773
47.23548,15.9948,132.871
47.23517,15.99476,132.906
47.23484,15.99473,132.942
47.23455,15.99471,132.975
47.23431,15.99469,133.001
47.23414,15.99469,133.02
47.23391,15.99468,133.046
47.23368,15.99467,133.071
47.23357,15.99467,133.084
47.2334,15.99466,133.102
47.23241,15.99465,133.213
47.23226,15.99466,133.229
47.23216,15.99466,133.24
47.23191,15.99467,133.268
47.23166,15.99467,133.296
47.23144,15.99468,133.32
47.23124,15.99469,133.343
47.231,15.99471,133.369
47.23063,15.99473,133.411
47.2303,15.99475,133.447
47.22998,15.99477,133.483
47.22966,15.99479,133.518
47.22934,15.99482,133.554
47.22903,15.99485,133.589
47.22882,15.99487,133.612
47.22851,15.9949,133.647
47.22834,15.99492,133.666
47.22818,15.99493,133.683
47.22805,15.99495,133.698
47.22799,15.99495,133.705
47.22777,15.99498,133.729
47.22752,15.995,133.757
47.2272,15.99504,133.793
47.22566,15.9952,133.964
47.22533,15.99523,134.001
47.22517,15.99524,134.019
47.22501,15.99525,134.037
47.22465,15.99528,134.077
47.22432,15.9953,134.113
47.22405,15.99532,134.144
47.22368,15.99534,134.185
47.22346,15.99534,134.209
47.22313,15.99535,134.246
47.22282,15.99536,134.28
47.22252,15.99535,134.314
47.22235,15.99535,134.333
47.22213,15.99534,134.357
47.22138,15.9953,134.441
47.22105,15.99528,134.477
47.22074,15.99525,134.512
47.22038,15.99521,134.552
47.21988,15.99514,134.608
47.21956,15.99508,134.644
47.21919,15.99501,134.685
47.21878,15.99493,134.731
47.2186,15.99489,134.751
47.21846,15.99487,134.767
47.21814,15.99479,134.803
47.21764,15.99466,134.859
47.2175,15.99462,134.875
47.21716,15.99452,134.914
47.21685,15.99442,134.949
47.21659,15.99433,134.979
47.21652,15.99431,134.987
47.21621,15.9942,135.022
47.2159,15.99409,135.058
47.21574,15.99403,135.076
47.21556,15.99396,135.097
47.21546,15.99391,135.109
47.21524,15.99383,135.134
47.21496,15.99371,135.166
47.21463,15.99357,135.204
47.21416,15.99337,135.259
47.2138,15.99321,135.301
47.2137,15.99317,135.312
47.21233,15.99254,135.472
47.21202,15.9924,135.508
47.21181,15.99231,135.532
47.21167,15.99224,135.549
47.21154,15.99219,135.563
47.21135,15.9921,135.586
47.21085,15.99187,135.644
47.2102,15.99159,135.719
47.20991,15.99147,135.753
47.20971,15.99139,135.776
47.20941,15.99127,135.81
47.20923,15.99121,135.831
47.2091,15.99116,135.846
47.20878,15.99105,135.882
47.20848,15.99096,135.916
47.20832,15.99091,135.935
47.20802,15.99081,135.969
47.20764,15.99071,136.012
47.20739,15.99065,136.04
47.207,15.99056,136.084
47.20688,15.99054,136.097
47.20655,15.99048,136.134
47.20624,15.99042,136.169
47.20596,15.99039,136.2
47.20573,15.99035,136.226
47.20563,15.99034,136.237
47.20548,15.99033,136.254
47.20537,15.99032,136.266
47.20512,15.99029,136.294
47.20472,15.99026,136.338
47.20435,15.99025,136.38
47.20405,15.99024,136.413
47.2036,15.99024,136.463
47.20352,15.99024,136.472
47.20313,15.99024,136.515
47.20294,15.99025,136.536
47.20266,15.99027,136.567
47.20259,15.99028,136.575
47.20227,15.99031,136.611
47.20209,15.99033,136.631
47.2019,15.99035,136.652
47.20176,15.99037,136.668
47.20146,15.99041,136.701
47.20116,15.99046,136.735
47.20101,15.99049,136.752
47.20085,15.99052,136.77
47.20064,15.99055,136.793
47.20003,15.99071,136.862
47.1999,15.99074,136.877
47.19939,15.99087,136.934
47.19909,15.99097,136.968
47.19875,15.99108,137.007
47.19844,15.99119,137.043
47.19813,15.9913,137.078
47.19744,15.99158,137.158
47.19716,15.99171,137.19
47.19678,15.99188,137.234
47.19649,15.99203,137.269
47.19618,15.99219,137.305
47.19591,15.99234,137.337
47.19571,15.99245,137.361
47.19543,15.99261,137.394
47.19511,15.99279,137.432
47.19483,15.99296,137.466
47.19474,15.99302,137.477
47.19468,15.99306,137.484
47.19424,15.99333,137.537
47.19356,15.99374,137.619
47.19281,15.99423,137.711
47.19171,15.9949,137.843
47.19107,15.99526,137.919
47.19093,15.99534,137.936
47.19079,15.99541,137.952
47.19009,15.99577,138.035
47.18974,15.99594,138.076
47.18902,15.99625,138.159
47.18854,15.99644,138.214
47.18783,15.99669,138.296
47.18734,15.99684,138.351
47.18716,15.99689,138.372
47.1868,15.99699,138.412
47.18632,15.9971,138.466
47.18537,15.99727,138.573
47.1853,15.99728,138.581
47.18492,15.99734,138.623
47.18449,15.99738,138.671
47.18413,15.99741,138.711
47.1837,15.99743,138.759
47.18324,15.99744,138.81
47.18257,15.99744,138.885
47.18183,15.99741,138.967
47.18115,15.99735,139.043
47.18088,15.99731,139.073
47.18084,15.99731,139.077
47.18068,15.99729,139.095
47.18046,15.99726,139.12
47.18024,15.99723,139.144
47.17978,15.99716,139.196
47.17925,15.99708,139.255
47.17881,15.99702,139.304
47.17865,15.997,139.322
47.17834,15.99695,139.356
47.17821,15.99691,139.371
47.17769,15.99683,139.429
47.17728,15.99678,139.475
47.17715,15.99677,139.49
47.17703,15.99677,139.503
47.17681,15.99677,139.527
47.17659,15.99676,139.552
47.17632,15.99677,139.582
47.17606,15.99679,139.611
47.1757,15.99683,139.651
47.17547,15.99686,139.677
47.17511,15.9969,139.717
47.1749,15.99694,139.74
47.17452,15.99702,139.783
47.17422,15.99709,139.817
47.17396,15.99717,139.846
47.17367,15.99726,139.879
47.17311,15.99744,139.943
47.1716,15.99798,140.116
47.17133,15.99807,140.147
47.17109,15.99815,140.174
47.17075,15.99828,140.213
47.17037,15.99841,140.256
47.16993,15.99856,140.307
47.16929,15.9988,140.38
47.16905,15.99888,140.407
47.1687,15.999,140.447
47.1684,15.99911,140.482
47.16787,15.99929,140.542
47.1672,15.99952,140.619
47.16704,15.99956,140.637
47.16688,15.99961,140.655
47.16659,15.99971,140.688
47.16634,15.9998,140.717
47.16619,15.99986,140.734
47.16598,15.99994,140.758
47.16565,16.00007,140.796
47.16542,16.00015,140.822
47.16499,16.00032,140.872
47.16469,16.00042,140.906
47.16418,16.0006,140.964
47.16363,16.00077,141.027
47.16331,16.00086,141.063
47.16296,16.00096,141.103
47.16264,16.00105,141.139
47.16218,16.00115,141.191
47.16176,16.00123,141.238
47.16156,16.00126,141.26
47.16107,16.00133,141.315
47.1606,16.00137,141.367
47.1602,16.00139,141.412
47.15996,16.00141,141.438
47.15964,16.00141,141.474
47.15928,16.0014,141.514
47.15883,16.00138,141.564
47.15838,16.00134,141.614
47.15803,16.0013,141.653
47.1577,16.00125,141.69
47.15723,16.00116,141.743
47.1568,16.00107,141.791
47.15643,16.00098,141.833
47.15587,16.00081,141.896
47.1557,16.00076,141.916
47.15541,16.00066,141.949
47.1548,16.00043,142.019
47.15447,16.00029,142.057
47.15402,16.00008,142.109
47.15372,15.99993,142.145
47.15333,15.99972,142.191
47.15286,15.99945,142.247
47.15253,15.99925,142.287
47.15223,15.99905,142.323
47.15183,15.99878,142.372
47.15152,15.99856,142.411
47.15106,15.9982,142.469
47.15048,15.99773,142.542
47.15018,15.99747,142.581
47.14998,15.9973,142.607
47.14937,15.99675,142.686
47.14903,15.99646,142.73
47.14875,15.99618,142.768
47.14846,15.99593,142.805
47.14806,15.99557,142.857
47.14724,15.99488,142.962
47.14692,15.9946,143.004
47.14684,15.99453,143.014
47.14663,15.99436,143.041
47.14651,15.99425,143.057
47.14623,15.99402,143.092
47.14596,15.99379,143.127
47.14567,15.99355,143.164
47.14544,15.99335,143.194
47.14511,15.99307,143.236
47.14481,15.99283,143.274
47.14467,15.99272,143.292
47.14453,15.9926,143.31
47.14437,15.99247,143.33
47.1441,15.99226,143.364
47.14396,15.99215,143.382
47.14367,15.99192,143.418
47.14352,15.99181,143.437
47.14336,15.99169,143.457
47.14323,15.99159,143.473
47.14293,15.99136,143.511
47.14277,15.99123,143.531
47.14262,15.99112,143.55
47.14223,15.99083,143.599
47.14203,15.99068,143.624
47.14161,15.9904,143.675
47.14128,15.99019,143.715
47.14088,15.98993,143.764
47.14073,15.98983,143.782
47.14054,15.98971,143.805
47.14043,15.98964,143.818
47.14026,15.98953,143.839
47.14009,15.98943,143.859
47.13982,15.98926,143.892
47.13965,15.98916,143.912
47.13945,15.98904,143.936
47.13922,15.9889,143.964
47.13905,15.9888,143.984
47.13872,15.98862,144.024
47.13845,15.98846,144.056
47.13829,15.98838,144.075
47.13775,15.98809,144.139
47.1373,15.98785,144.192
47.13691,15.98766,144.238
47.13626,15.98734,144.314
47.13597,15.9872,144.348
47.13563,15.98705,144.387
47.13531,15.98691,144.424
47.13471,15.98666,144.494
47.13452,15.98658,144.516
47.13424,15.98646,144.548
47.13406,15.98639,144.569
47.13389,15.98632,144.588
47.13374,15.98627,144.606
47.13361,15.98622,144.62
47.13346,15.98617,144.638
47.1331,15.98604,144.679
47.13294,15.98597,144.697
47.13279,15.98592,144.714
47.13255,15.98584,144.742
47.13232,15.98576,144.768
47.13184,15.9856,144.823
47.1315,15.9855,144.861
47.13108,15.98538,144.909
47.1307,15.98527,144.952
47.13038,15.98519,144.988
47.13022,15.98514,145.006
47.1298,15.98504,145.054
47.12939,15.98494,145.1
47.12914,15.98489,145.128
47.12904,15.98487,145.139
47.12869,15.98479,145.178
47.12811,15.98468,145.243
47.1278,15.98463,145.278
47.12741,15.98456,145.322
47.12697,15.9845,145.371
47.12668,15.98446,145.403
47.12644,15.98442,145.43
47.12614,15.98438,145.464
47.12566,15.98433,145.517
47.12504,15.98427,145.586
47.12383,15.98419,145.721
47.12352,15.98417,145.755
47.12319,15.98417,145.792
47.12268,15.98416,145.849
47.12158,15.98414,145.971
47.12107,15.98414,146.028
47.12052,15.98415,146.089
47.12041,15.98416,146.101
47.12024,15.98416,146.12
47.11977,15.98417,146.172
47.11912,15.98419,146.245
47.1188,15.98421,146.28
47.11859,15.98422,146.304
47.11825,15.98423,146.341
47.11791,15.98425,146.379
47.1174,15.98427,146.436
47.11696,15.9843,146.485
47.11659,15.98432,146.526
47.11645,15.98433,146.542
47.11632,15.98434,146.556
47.11582,15.98437,146.612
47.11499,15.98443,146.704
47.11482,15.98444,146.723
47.11449,15.98446,146.76
47.11432,15.98447,146.779
47.1139,15.9845,146.825
47.11368,15.98451,146.85
47.11351,15.98452,146.869
47.11319,15.98454,146.904
47.11287,15.98456,146.94
47.11268,15.98457,146.961
47.11203,15.98461,147.034
47.11153,15.98465,147.089
47.11058,15.9847,147.195
47.10989,15.98474,147.272
47.10916,15.98478,147.353
47.10893,15.98479,147.378
47.10886,15.98479,147.386
47.10855,15.98482,147.421
47.10808,15.98484,147.473
47.10729,15.98487,147.561
47.10678,15.98488,147.618
47.10614,15.98488,147.689
47.10567,15.98488,147.741
47.10513,15.98487,147.801
47.10483,15.98485,147.834
47.10439,15.98483,147.883
47.10401,15.98479,147.926
47.10342,15.98473,147.991
47.10285,15.98465,148.055
47.10222,15.98454,148.126
47.1014,15.98437,148.218
47.10118,15.98431,148.243
47.10107,15.98428,148.255
47.10093,15.98423,148.271
47.10064,15.98416,148.304
47.10043,15.98409,148.328
47.09988,15.98392,148.39
47.09967,15.98385,148.414
47.09942,15.98377,148.443
47.09931,15.98373,148.455
47.09913,15.98368,148.476
47.09884,15.98356,148.509
47.09829,15.98334,148.572
47.09805,15.98324,148.6
47.09757,15.98302,148.656
47.09726,15.98287,148.692
47.09664,15.98256,148.765
47.09618,15.98231,148.82
47.09588,15.98214,148.856
47.09572,15.98205,148.875
47.09521,15.98173,148.936
47.09483,15.9815,148.982
47.09437,15.98119,149.038
47.0943,15.98114,149.047
47.09375,15.98078,149.114
47.09324,15.98038,149.178
47.09302,15.9802,149.206
47.09257,15.97984,149.263
47.09217,15.9795,149.315
47.0916,15.979,149.389
47.09118,15.97863,149.443
47.09077,15.97824,149.497
47.09036,15.97783,149.553
47.0901,15.97756,149.588
47.08983,15.97728,149.625
47.08956,15.97698,149.662
47.08932,15.97671,149.696
47.08902,15.97637,149.738
47.08879,15.9761,149.771
47.08856,15.97582,149.804
47.08843,15.97567,149.823
47.08827,15.97548,149.846
47.08803,15.97517,149.881
47.08766,15.97469,149.936
47.08753,15.97452,149.956
47.08744,15.9744,149.969
47.08717,15.97403,150.01
47.08694,15.97372,150.045
47.0867,15.97337,150.083
47.08659,15.97321,150.1
47.0864,15.97292,150.13
47.08621,15.97264,150.16
47.08605,15.97239,150.186
47.08594,15.9722,150.205
47.08582,15.97202,150.224
47.08558,15.97164,150.264
47.08548,15.97147,150.281
47.08539,15.97131,150.296
47.08529,15.97114,150.313
47.08516,15.97092,150.336
47.08511,15.97084,150.344
47.08503,15.97069,150.358
47.08499,15.97063,150.365
47.08494,15.97054,150.373
47.08488,15.97043,150.384
47.08475,15.97019,150.407
47.08463,15.96998,150.428
47.08452,15.96977,150.448
47.08427,15.9693,150.494
47.08394,15.96865,150.555
47.08366,15.96808,150.608
47.08339,15.96751,150.661
47.08316,15.96702,150.706
47.08312,15.96692,150.715
47.08287,15.96633,150.768
47.08263,15.96577,150.818
47.08246,15.96535,150.855
47.08224,15.96478,150.905
47.08211,15.96443,150.935
47.0819,15.9639,150.981
47.08165,15.96318,151.043
47.08143,15.96253,151.098
47.08127,15.96202,151.14
47.08102,15.96124,151.206
47.08089,15.96077,151.244
47.08072,15.96016,151.294
47.08056,15.95957,151.343
47.08034,15.9587,151.413
47.0803,15.95854,151.426
47.08017,15.95797,151.472
47.07999,15.95716,151.536
47.07984,15.95644,151.594
47.07977,15.95613,151.618
47.0797,15.95577,151.647
47.07955,15.95488,151.716
47.0794,15.95397,151.787
47.07927,15.95303,151.86
47.07915,15.9521,151.932
47.07905,15.95125,151.998
47.07905,15.95119,152.002
47.07899,15.9506,152.048
47.07894,15.94999,152.094
47.07887,15.94909,152.163
47.07884,15.94858,152.202
47.07882,15.94813,152.236
47.0788,15.94765,152.273
47.07878,15.94719,152.308
47.07877,15.94679,152.338
47.07877,15.94675,152.341
47.07876,15.94624,152.38
47.07876,15.94554,152.433
47.07876,15.94487,152.484
47.07877,15.94412,152.541
47.0788,15.94315,152.615
47.07883,15.94245,152.668
47.07887,15.94178,152.719
47.0789,15.94129,152.756
47.07895,15.94058,152.81
47.07898,15.94011,152.846
47.07898,15.94009,152.848
47.07902,15.93965,152.882
47.0791,15.93877,152.949
47.07922,15.93739,153.055
47.07935,15.93598,153.163
47.07944,15.935,153.238
47.0795,15.93427,153.294
47.07956,15.93357,153.347
47.07962,15.9329,153.398
47.07968,15.93221,153.451
47.07973,15.9315,153.506
47.07978,15.93083,153.557
47.07983,15.9301,153.612
47.07988,15.92941,153.665
47.07992,15.92881,153.711
47.08004,15.92636,153.897
47.08012,15.9243,154.054
47.08014,15.92352,154.113
47.08015,15.92325,154.134
47.08018,15.92132,154.281
47.08018,15.92065,154.331
47.08019,15.91969,154.404
47.08019,15.91896,154.46
47.08018,15.91803,154.53
47.08017,15.91755,154.567
47.08016,15.91684,154.621
47.08015,15.91641,154.653
47.08013,15.91548,154.724
47.0801,15.91452,154.797
47.08008,15.91371,154.859
47.07997,15.9109,155.072
47.07992,15.90982,155.155
